38440at147545	tig00000003	1398880	1410478
107454at147545	tig00000002	1959877	1970683
106463at147545	tig00000003	1560160	1570679
81356at147545	tig00000009	705923	716840
23884at147545	tig00000004	3171203	3183279
20130at147545	tig00000002	3551835	3564027
20130at147545	tig00000001	2760070	2771897
20130at147545	tig00000008	1346108	1357784
88394at147545	tig00000003	2632492	2642860
42438at147545	tig00000004	461411	472697
42438at147545	tig00000002	4563723	4574848
76359at147545	tig00000004	2326881	2338510
37653at147545	tig00000001	4253386	4265252
79127at147545	tig00000007	1784184	1795101
79127at147545	tig00000002	831896	842567
10607at147545	tig00000005	738366	751018
10607at147545	tig00000001	3198198	3211099
10607at147545	tig00000008	1656311	1668665
90240at147545	tig00000002	3279258	3290301
98984at147545	tig00000003	917214	928696
16075at147545	tig00000002	1470855	1483399
13938at147545	tig00000003	329523	342072
77102at147545	tig00000008	904543	915697
46058at147545	tig00000003	504060	515619
37859at147545	tig00000004	2042259	2057377
11002at147545	tig00000004	2940296	2952536
45818at147545	tig00000001	814605	826362
105354at147545	tig00000004	2534077	2544766
7893at147545	tig00000007	2008476	2021893
11355at147545	tig00000008	1243563	1255473
48142at147545	tig00000002	1679218	1690768
5475at147545	tig00000007	234944	248189
86111at147545	tig00000007	709096	720026
35975at147545	tig00000003	604919	616259
32018at147545	tig00000004	3264100	3278483
28737at147545	tig00000004	2763499	2777760
50958at147545	tig00000003	811737	823038
5593at147545	tig00000003	1181305	1194592
40630at147545	tig00000007	51191	62626
22105at147545	tig00000001	2323638	2335848
66100at147545	tig00000004	2308634	2319522
101588at147545	tig00000004	845939	856603
91287at147545	tig00000003	1476496	1487650
4155at147545	tig00000002	4240196	4254439
11298at147545	tig00000001	3543635	3557154
109775at147545	tig00000003	2309212	2319933
20770at147545	tig00000005	366571	379308
20551at147545	tig00000002	4205690	4217976
62334at147545	tig00000001	1661617	1672681
37296at147545	tig00000003	335189	346469
37296at147545	tig00000004	2977431	2988306
37296at147545	tig00000005	1811812	1822832
44550at147545	tig00000003	2408946	2420637
12493at147545	tig00000004	1558690	1571025
12493at147545	tig00000002	1879144	1890852
89799at147545	tig00000005	1860025	1870618
36192at147545	tig00000002	1530835	1543025
24206at147545	tig00000008	891868	903877
24206at147545	tig00000009	1217866	1229250
33556at147545	tig00000005	3059027	3071263
100729at147545	tig00000007	1815099	1825808
44228at147545	tig00000002	3185344	3197015
101765at147545	tig00000009	930115	940995
33175at147545	tig00000003	2540591	2552435
96268at147545	tig00000002	1054882	1066004
108390at147545	tig00000001	2570601	2581518
60510at147545	tig00000007	1693516	1704748
6347at147545	tig00000009	1361419	1374467
90749at147545	tig00000003	2496966	2507862
22236at147545	tig00000003	1439982	1452369
42644at147545	tig00000001	2449703	2461241
42644at147545	tig00000004	327937	339025
42644at147545	tig00000005	1972836	1983708
116913at147545	tig00000007	561236	571569
96959at147545	tig00000005	3536743	3547804
53784at147545	tig00000001	1693958	1705226
53784at147545	tig00000009	591927	619374
100316at147545	tig00000009	530863	541593
100513at147545	tig00000001	2463159	2474016
108584at147545	tig00000005	3063961	3074725
108669at147545	tig00000002	386148	396663
77278at147545	tig00000003	859443	871100
114932at147545	tig00000001	3180236	3190771
43801at147545	tig00000001	887692	899248
44625at147545	tig00000003	975351	987785
54336at147545	tig00000001	2539508	2550817
2265at147545	tig00000002	3305533	3320290
105875at147545	tig00000002	4231864	4242361
41774at147545	tig00000003	1819277	1830904
95064at147545	tig00000005	1205478	1216162
95064at147545	tig00000001	3658622	3669866
76430at147545	tig00000002	2221012	2232407
91507at147545	tig00000002	4271981	4283437
44291at147545	tig00000003	760290	772073
15851at147545	tig00000002	2161832	2174047
15851at147545	tig00000003	1760632	1772420
15851at147545	tig00000004	917386	929206
104034at147545	tig00000004	3036408	3047169
18720at147545	tig00000005	540648	552552
14109at147545	tig00000004	1010595	1023269
39120at147545	tig00000002	1528682	1540241
8927at147545	tig00000002	2574012	2587412
112699at147545	tig00000005	1207309	1217629
14015at147545	tig00000001	3120106	3132821
14015at147545	tig00000010	1013220	1025088
75253at147545	tig00000004	895672	906875
83664at147545	tig00000002	4349000	4360048
31252at147545	tig00000005	3103700	3115609
3654at147545	tig00000004	1915385	1930299
2412at147545	tig00000005	1097350	1110879
54333at147545	tig00000004	1793218	1804474
14279at147545	tig00000004	857308	869935
86854at147545	tig00000001	4041494	4052288
22758at147545	tig00000002	1763695	1775127
106069at147545	tig00000004	1685226	1695933
107512at147545	tig00000008	840696	851278
65359at147545	tig00000005	2098576	2110016
27376at147545	tig00000004	2329080	2340995
86364at147545	tig00000002	2593112	2604010
71150at147545	tig00000001	3166463	3177591
16624at147545	tig00000003	1533785	1546074
16981at147545	tig00000007	1325008	1337656
52026at147545	tig00000001	2446367	2457760
52026at147545	tig00000007	51035	62018
49844at147545	tig00000001	708325	719652
15537at147545	tig00000004	344946	356523
111738at147545	tig00000001	1629011	1639751
90947at147545	tig00000005	2661962	2672699
35046at147545	tig00000004	2529277	2541096
54981at147545	tig00000005	1140947	1152278
110018at147545	tig00000002	3640024	3650779
12221at147545	tig00000001	3844229	3857107
28676at147545	tig00000003	3826837	3838687
21064at147545	tig00000009	1444853	1456236
21064at147545	tig00000001	2812767	2824406
35528at147545	tig00000008	1069231	1080937
92835at147545	tig00000002	2865723	2876570
49662at147545	tig00000004	165939	177850
1428at147545	tig00000001	1934598	1950574
120450at147545	tig00000001	3587061	3597444
56019at147545	tig00000009	1332123	1343382
69383at147545	tig00000004	3062504	3073623
42780at147545	tig00000003	1616475	1628130
42780at147545	tig00000002	3233275	3244678
42780at147545	tig00000001	4146393	4157376
113928at147545	tig00000001	3303240	3313797
37155at147545	tig00000004	2215349	2226951
68606at147545	tig00000007	330710	341906
53520at147545	tig00000001	2110412	2122063
17557at147545	tig00000002	4471997	4484561
20523at147545	tig00000001	3251970	3264280
106668at147545	tig00000002	673275	683940
59231at147545	tig00000003	2400243	2411496
1221at147545	tig00000003	730879	758412
42725at147545	tig00000007	1347281	1358832
42725at147545	tig00000001	4193526	4204907
106834at147545	tig00000003	1223269	1233885
120068at147545	tig00000005	566635	576865
67458at147545	tig00000005	1931463	1943188
77743at147545	tig00000005	1399883	1410806
84274at147545	tig00000005	1166019	1176927
19712at147545	tig00000007	1062834	1074786
4488at147545	tig00000002	1729614	1743202
115309at147545	tig00000005	2139269	2149776
52017at147545	tig00000005	1794331	1805789
26140at147545	tig00000005	2142566	2154658
108320at147545	tig00000004	1729900	1740622
101424at147545	tig00000004	459128	469938
118353at147545	tig00000002	1734152	1744904
57827at147545	tig00000005	3368027	3379431
38812at147545	tig00000001	3593996	3605596
84540at147545	tig00000010	985991	996981
5612at147545	tig00000001	2503164	2517223
33732at147545	tig00000008	1121856	1133874
83114at147545	tig00000003	2427881	2438775
36118at147545	tig00000004	686211	697006
10450at147545	tig00000002	3889593	3902190
29912at147545	tig00000002	1374815	1386860
29912at147545	tig00000008	945899	956936
12968at147545	tig00000002	2584206	2597370
111435at147545	tig00000003	2454538	2464898
10234at147545	tig00000002	189600	203150
86353at147545	tig00000002	2285887	2296759
87499at147545	tig00000003	227069	237389
18518at147545	tig00000008	1246392	1258751
47474at147545	tig00000001	3816464	3827688
47474at147545	tig00000005	2163619	2174862
26358at147545	tig00000002	1059047	1070875
19713at147545	tig00000001	1686334	1698351
19713at147545	tig00000008	1833289	1844786
113585at147545	tig00000007	43851	54350
102553at147545	tig00000002	4379064	4389650
14072at147545	tig00000007	2144126	2156516
51844at147545	tig00000005	2529223	2540540
19217at147545	tig00000002	2490556	2503407
19217at147545	tig00000003	1152511	1164508
108223at147545	tig00000001	1993683	2004445
77503at147545	tig00000004	992141	1003389
118334at147545	tig00000004	2205476	2215916
66530at147545	tig00000001	1595692	1606618
100737at147545	tig00000002	2808523	2819194
100737at147545	tig00000004	967200	977832
100737at147545	tig00000010	1155478	1165960
12019at147545	tig00000001	846552	860444
103284at147545	tig00000001	1518057	1528962
100998at147545	tig00000001	2339788	2350264
116253at147545	tig00000005	2701496	2712286
75416at147545	tig00000007	99533	110172
75416at147545	tig00000002	4087011	4097499
8909at147545	tig00000007	265953	278626
15574at147545	tig00000001	361903	373882
10944at147545	tig00000003	1378117	1391012
13630at147545	tig00000008	1185567	1198163
79994at147545	tig00000002	2635172	2645885
21353at147545	tig00000004	388234	404044
101929at147545	tig00000004	913852	924689
32490at147545	tig00000004	621951	633698
53508at147545	tig00000009	1098902	1110638
44119at147545	tig00000004	2424042	2445321
102054at147545	tig00000001	4138297	4149064
101771at147545	tig00000007	291283	302596
45835at147545	tig00000005	1945562	1957096
91486at147545	tig00000001	917315	928367
100544at147545	tig00000002	1326691	1337576
63167at147545	tig00000003	792504	803837
63167at147545	tig00000001	1375328	1386464
7644at147545	tig00000003	1198643	1211955
77522at147545	tig00000004	300177	311307
61233at147545	tig00000001	711047	722170
61233at147545	tig00000002	2640065	2650841
86101at147545	tig00000001	1329609	1340658
47831at147545	tig00000001	2412123	2423017
40840at147545	tig00000001	3731704	3743302
8125at147545	tig00000004	2999583	3012299
109483at147545	tig00000002	2087923	2098210
87457at147545	tig00000009	404884	415636
65765at147545	tig00000007	1582534	1593877
44070at147545	tig00000004	1842558	1854366
79561at147545	tig00000002	1118193	1129227
61768at147545	tig00000004	1108201	1119689
27437at147545	tig00000001	4299297	4311118
63640at147545	tig00000001	1408958	1420344
113838at147545	tig00000002	4101928	4112416
4440at147545	tig00000002	2246678	2260572
23665at147545	tig00000002	3085794	3098011
23665at147545	tig00000007	2055328	2067171
53798at147545	tig00000003	1902158	1913336
109388at147545	tig00000003	2520440	2530964
94009at147545	tig00000004	2900206	2910923
67131at147545	tig00000004	1638111	1649181
108201at147545	tig00000002	529041	539520
109532at147545	tig00000007	1065806	1076281
46290at147545	tig00000002	3515728	3527468
12139at147545	tig00000002	1330559	1342963
33097at147545	tig00000001	1044979	1056586
78958at147545	tig00000001	2845393	2856669
57454at147545	tig00000004	721576	732565
51528at147545	tig00000003	2423383	2434432
113464at147545	tig00000009	837769	848425
27190at147545	tig00000002	1037560	1049267
7200at147545	tig00000002	2542537	2560058
53306at147545	tig00000001	1813859	1825330
107256at147545	tig00000005	2993630	3004209
83639at147545	tig00000007	1904258	1915187
113208at147545	tig00000005	1603917	1614403
84427at147545	tig00000004	2974179	2985346
7593at147545	tig00000007	1524920	1537454
113970at147545	tig00000005	2198660	2209157
22996at147545	tig00000001	4140055	4152093
99453at147545	tig00000001	2378069	2388883
87135at147545	tig00000001	285605	296309
609at147545	tig00000001	3621555	3635777
5944at147545	tig00000005	3298971	3312249
97589at147545	tig00000003	1387877	1398650
97589at147545	tig00000005	1486805	1497433
97589at147545	tig00000004	163445	174078
118062at147545	tig00000001	965996	976364
93460at147545	tig00000002	3411925	3422709
52786at147545	tig00000002	4014063	4025810
55611at147545	tig00000001	3467642	3479748
121570at147545	tig00000009	554028	564315
41214at147545	tig00000001	2247087	2258641
30924at147545	tig00000001	2949076	2961144
28663at147545	tig00000002	2003577	2015248
41529at147545	tig00000007	631312	642943
41529at147545	tig00000011	3774	15247
41529at147545	tig00000008	1267044	1278409
50282at147545	tig00000001	3019137	3030469
64263at147545	tig00000002	2553926	2565404
95168at147545	tig00000001	1593006	1604876
10670at147545	tig00000003	992003	1004548
10670at147545	tig00000002	2475105	2488035
104148at147545	tig00000008	929349	939546
33761at147545	tig00000002	3936637	3948176
85538at147545	tig00000004	2532301	2543476
73349at147545	tig00000004	2169700	2180743
62464at147545	tig00000007	1743644	1755172
114578at147545	tig00000001	1667402	1677857
75034at147545	tig00000001	3377806	3388825
75821at147545	tig00000002	3615879	3626568
107420at147545	tig00000001	3165410	3176222
1278at147545	tig00000001	935642	950468
1278at147545	tig00000003	236404	250465
81113at147545	tig00000001	4114569	4125852
23311at147545	tig00000002	2659315	2671558
104917at147545	tig00000002	2160181	2170858
103822at147545	tig00000005	1023723	1034459
98994at147545	tig00000007	60946	71458
73595at147545	tig00000003	580301	591773
114965at147545	tig00000004	3335230	3345623
114965at147545	tig00000003	2757576	2767937
21061at147545	tig00000002	4259385	4272008
1787at147545	tig00000004	369423	431541
100432at147545	tig00000007	1639347	1650141
46071at147545	tig00000003	1562546	1575023
43650at147545	tig00000007	1663806	1675663
57452at147545	tig00000001	2043787	2055016
576at147545	tig00000003	2853648	2869926
3504at147545	tig00000002	3543765	3557412
44541at147545	tig00000007	1711906	1723268
44541at147545	tig00000009	1423394	1434244
93593at147545	tig00000003	1803316	1814196
43851at147545	tig00000004	1623982	1637381
17574at147545	tig00000002	3013826	3026237
111462at147545	tig00000001	1107105	1117758
80331at147545	tig00000007	215720	226999
104627at147545	tig00000005	3098009	3108590
68041at147545	tig00000001	3640478	3651766
68041at147545	tig00000002	3331446	3343145
68041at147545	tig00000010	745356	757603
106247at147545	tig00000001	4066279	4076936
46365at147545	tig00000002	3999182	4010836
11648at147545	tig00000004	1503629	1516735
21127at147545	tig00000004	3224795	3235700
101788at147545	tig00000001	843102	853947
101788at147545	tig00000003	882330	892989
28232at147545	tig00000002	4634412	4646830
28232at147545	tig00000001	1397404	1408642
28232at147545	tig00000008	66799	78070
65490at147545	tig00000001	2827162	2838520
66819at147545	tig00000004	1004508	1015887
94972at147545	tig00000003	820936	831260
107361at147545	tig00000002	4214403	4224912
107361at147545	tig00000004	3142548	3153132
26321at147545	tig00000004	577428	589368
23066at147545	tig00000002	2665322	2677262
23066at147545	tig00000009	673120	685091
31086at147545	tig00000003	1109262	1120374
74241at147545	tig00000005	1907408	1918680
3355at147545	tig00000001	3340032	3354473
103488at147545	tig00000004	2758050	2768619
103488at147545	tig00000005	3507800	3534888
103488at147545	tig00000003	587366	646639
59069at147545	tig00000001	4112110	4123666
114745at147545	tig00000001	1253312	1263893
82451at147545	tig00000007	438554	449732
19378at147545	tig00000001	3709709	3723046
64177at147545	tig00000002	4048859	4060205
90579at147545	tig00000003	517095	527888
90579at147545	tig00000001	2980314	2990916
22013at147545	tig00000001	3507439	3519220
87972at147545	tig00000007	1773817	1785007
26851at147545	tig00000002	4170747	4183309
70136at147545	tig00000007	1870283	1881515
75368at147545	tig00000002	3144665	3155279
20944at147545	tig00000003	2626748	2639593
50724at147545	tig00000004	842211	853716
4319at147545	tig00000003	1257221	1270817
3634at147545	tig00000007	1453162	1467002
2837at147545	tig00000003	776991	792175
101958at147545	tig00000003	2441201	2451407
35881at147545	tig00000007	411234	422949
35881at147545	tig00000002	3448627	3459679
35881at147545	tig00000008	0	7672
14667at147545	tig00000001	1737263	1749116
14667at147545	tig00000008	1094843	1106603
52900at147545	tig00000003	1271918	1283327
66521at147545	tig00000004	2479015	2490257
113211at147545	tig00000004	735416	745871
92726at147545	tig00000001	2561238	2572009
4309at147545	tig00000002	2819028	2832888
99806at147545	tig00000004	3156763	3167617
1068at147545	tig00000005	1882603	1900449
37149at147545	tig00000005	2158521	2170628
24641at147545	tig00000001	1282292	1293836
25129at147545	tig00000004	1017829	1029955
25129at147545	tig00000001	1652035	1663297
96368at147545	tig00000003	2483799	2494687
25973at147545	tig00000001	2698286	2710506
87495at147545	tig00000009	1391083	1401982
107249at147545	tig00000010	1139288	1149849
14468at147545	tig00000002	1706933	1719276
25850at147545	tig00000003	2431113	2443362
3579at147545	tig00000009	1074928	1087307
47684at147545	tig00000001	2063458	2074681
47684at147545	tig00000008	310381	321070
47684at147545	tig00000002	1038196	1098605
52740at147545	tig00000001	4054345	4065863
116790at147545	tig00000001	3425911	3436392
8114at147545	tig00000004	1976826	1990198
11481at147545	tig00000002	2916011	2928993
29427at147545	tig00000003	1302310	1314178
42537at147545	tig00000005	1632649	1644601
107776at147545	tig00000005	1679036	1689612
34426at147545	tig00000004	2232817	2245219
1733at147545	tig00000002	3282101	3296877
82246at147545	tig00000002	258640	269425
66917at147545	tig00000003	2874007	2885362
47410at147545	tig00000004	292135	303638
64926at147545	tig00000003	2349487	2360627
71621at147545	tig00000001	2719881	2730912
80485at147545	tig00000001	3498490	3509220
80485at147545	tig00000002	3989449	3999994
82044at147545	tig00000002	3007585	3018684
10057at147545	tig00000003	901432	914066
10057at147545	tig00000005	16856	62766
101882at147545	tig00000010	1010981	1021804
10687at147545	tig00000002	1956499	1969066
50384at147545	tig00000002	1884175	1895664
16607at147545	tig00000004	2077751	2090520
61375at147545	tig00000005	3140985	3152054
61375at147545	tig00000007	2150217	2161019
61375at147545	tig00000004	1500532	1511430
48331at147545	tig00000005	1732785	1744393
77442at147545	tig00000001	606939	617886
78564at147545	tig00000001	1113325	1124295
42973at147545	tig00000002	330411	342012
118410at147545	tig00000005	1081700	1092260
45871at147545	tig00000003	2851007	2861939
41276at147545	tig00000002	394477	405388
63659at147545	tig00000002	852107	863598
73444at147545	tig00000005	2005815	2016876
78000at147545	tig00000006	6951	18096
78000at147545	tig00000003	1689159	1700304
6116at147545	tig00000004	2889945	2902808
96219at147545	tig00000002	1979913	1990629
64514at147545	tig00000002	762161	772658
25434at147545	tig00000001	2395311	2406093
96208at147545	tig00000001	2726731	2737640
72146at147545	tig00000007	1999597	2010858
40153at147545	tig00000005	355937	367459
40153at147545	tig00000002	445360	456718
40153at147545	tig00000009	926572	937849
5745at147545	tig00000010	854220	867163
40766at147545	tig00000001	3385400	3396302
113943at147545	tig00000002	4313312	4323812
96022at147545	tig00000001	3036395	3047170
111473at147545	tig00000007	924923	935510
14374at147545	tig00000002	2354639	2366841
43655at147545	tig00000007	1286747	1298765
95702at147545	tig00000008	1210555	1220944
8610at147545	tig00000010	1012279	1025097
62696at147545	tig00000002	2561231	2573036
10240at147545	tig00000002	4197093	4210076
8022at147545	tig00000001	2298427	2313949
6006at147545	tig00000005	834585	848290
6006at147545	tig00000002	2522626	2535858
6006at147545	tig00000007	1218130	1231504
66556at147545	tig00000005	1777397	1788755
13664at147545	tig00000009	535773	549309
51773at147545	tig00000002	1320926	1332543
108788at147545	tig00000002	1770822	1781303
64321at147545	tig00000005	1002116	1013277
64321at147545	tig00000009	1264266	1275357
11105at147545	tig00000004	755377	767959
21846at147545	tig00000008	1438887	1451079
73161at147545	tig00000007	1966801	1977792
8272at147545	tig00000001	2025340	2038224
45035at147545	tig00000001	2114679	2125987
77079at147545	tig00000003	2623449	2634896
5237at147545	tig00000002	1346100	1363064
117719at147545	tig00000001	1914299	1924550
13689at147545	tig00000001	4293705	4306047
60498at147545	tig00000007	1843481	1854017
56377at147545	tig00000001	2603746	2614966
81715at147545	tig00000007	1961089	1972402
93293at147545	tig00000004	1885102	1895973
109999at147545	tig00000005	319325	330222
117873at147545	tig00000010	827486	837825
49458at147545	tig00000004	907541	919357
73403at147545	tig00000007	1352083	1363063
6602at147545	tig00000004	1294463	1307614
8118at147545	tig00000009	1101754	1114685
45979at147545	tig00000002	1576352	1587697
97702at147545	tig00000003	1866699	1878624
42721at147545	tig00000003	2245099	2256621
51186at147545	tig00000009	994391	1006035
5457at147545	tig00000002	3054656	3066759
77447at147545	tig00000005	2397255	2408107
77447at147545	tig00000001	2338541	2349410
24274at147545	tig00000005	1605539	1617160
73827at147545	tig00000001	4064922	4076077
7959at147545	tig00000005	2086714	2099860
110698at147545	tig00000007	1698782	1709273
99148at147545	tig00000003	1745027	1755748
99148at147545	tig00000005	2204954	2215719
70779at147545	tig00000001	756265	767852
47477at147545	tig00000005	1181617	1193077
47477at147545	tig00000004	2746166	2796716
47477at147545	tig00000009	818280	834527
51449at147545	tig00000001	2916660	2928441
3850at147545	tig00000003	2659582	2673871
41665at147545	tig00000003	1354348	1366139
43618at147545	tig00000008	977645	989235
108878at147545	tig00000004	1128308	1138775
108878at147545	tig00000013	0	8016
108878at147545	tig00000005	1230254	1240487
70906at147545	tig00000004	1662856	1673701
70906at147545	tig00000005	3488744	3499541
70906at147545	tig00000001	4458458	4469021
40678at147545	tig00000005	1556970	1568655
40678at147545	tig00000002	1576585	1587694
77742at147545	tig00000001	3512891	3524147
64520at147545	tig00000004	915044	926054
64520at147545	tig00000005	2590728	2601492
64520at147545	tig00000002	3742305	3753117
12222at147545	tig00000003	702486	714687
118627at147545	tig00000005	3063454	3073612
22973at147545	tig00000009	794271	807228
42522at147545	tig00000004	1386482	1398180
27114at147545	tig00000005	964003	976520
44399at147545	tig00000007	1830920	1842731
10093at147545	tig00000008	1165925	1178363
10093at147545	tig00000003	2456130	2468192
10093at147545	tig00000001	2693898	2705876
107867at147545	tig00000002	1339952	1350650
11283at147545	tig00000004	3397445	3409799
29520at147545	tig00000003	1880341	1892301
16518at147545	tig00000005	3443949	3456241
17144at147545	tig00000007	1695461	1708115
26978at147545	tig00000005	3355328	3367006
26978at147545	tig00000003	843588	855085
26978at147545	tig00000004	3543378	3554729
11708at147545	tig00000001	3855356	3867916
53998at147545	tig00000004	2930164	2941523
122114at147545	tig00000002	2419793	2430062
35569at147545	tig00000005	1781605	1793874
26017at147545	tig00000001	2559413	2569967
109105at147545	tig00000004	993691	1004216
53910at147545	tig00000004	2898331	2909911
32027at147545	tig00000009	721275	734178
7085at147545	tig00000003	398696	410704
55603at147545	tig00000004	1925005	1936737
16761at147545	tig00000001	1410752	1423280
43009at147545	tig00000002	3710247	3722302
98491at147545	tig00000004	1512101	1522748
68482at147545	tig00000004	1008742	1019743
64011at147545	tig00000009	510430	521537
26997at147545	tig00000002	1468924	1480432
27129at147545	tig00000005	2731433	2743569
35171at147545	tig00000007	1859361	1871216
60630at147545	tig00000007	502663	514162
68657at147545	tig00000001	664752	676345
33327at147545	tig00000007	1889252	1902615
24796at147545	tig00000004	3203894	3216119
59848at147545	tig00000001	3414115	3425529
59848at147545	tig00000002	455994	467245
47424at147545	tig00000002	1923055	1933702
94662at147545	tig00000004	2115236	2126199
20769at147545	tig00000001	3335661	3347441
20769at147545	tig00000004	1950209	1961750
9334at147545	tig00000001	4145619	4158444
25804at147545	tig00000005	3547065	3559210
31807at147545	tig00000002	1092030	1103631
71536at147545	tig00000001	2947167	2958419
94200at147545	tig00000002	549735	560550
100521at147545	tig00000003	1515063	1525649
69452at147545	tig00000004	1167308	1178625
57650at147545	tig00000004	1866886	1878272
26441at147545	tig00000001	2832644	2845494
95882at147545	tig00000002	2001416	2012361
12652at147545	tig00000001	3373800	3386224
65211at147545	tig00000003	1452977	1463827
26114at147545	tig00000003	943899	955694
5204at147545	tig00000004	571503	585191
87523at147545	tig00000005	2762739	2774133
111668at147545	tig00000001	608416	619086
24922at147545	tig00000007	657169	668875
64900at147545	tig00000007	488202	500595
67214at147545	tig00000001	2530493	2541821
44610at147545	tig00000002	285362	297289
50827at147545	tig00000001	2868142	2879582
63245at147545	tig00000001	3068619	3080129
63245at147545	tig00000003	1230594	1241936
63245at147545	tig00000005	2640897	2670883
55259at147545	tig00000001	1489089	1500738
16141at147545	tig00000002	3051005	3063242
3855at147545	tig00000003	2505379	2520331
109600at147545	tig00000010	1035683	1046101
109600at147545	tig00000002	2896440	2906637
88286at147545	tig00000001	2997898	3008814
88286at147545	tig00000002	4257963	4268713
74522at147545	tig00000002	1416990	1427805
47954at147545	tig00000007	482359	502360
17576at147545	tig00000001	922527	934652
93827at147545	tig00000003	1767427	1778330
8354at147545	tig00000001	1049294	1062941
113255at147545	tig00000005	800213	810987
117770at147545	tig00000001	3371577	3382030
102942at147545	tig00000005	3507554	3534888
102942at147545	tig00000004	2758053	2768556
14069at147545	tig00000004	3193376	3205760
88062at147545	tig00000009	1414605	1425451
13115at147545	tig00000004	2000099	2012242
13115at147545	tig00000008	219478	231397
13115at147545	tig00000009	960956	972676
2113at147545	tig00000008	1236583	1251097
81093at147545	tig00000003	1220445	1231611
11733at147545	tig00000007	1515093	1527885
14844at147545	tig00000004	2649801	2662695
114430at147545	tig00000002	1854645	1865068
7158at147545	tig00000005	374774	388769
51331at147545	tig00000002	806453	818029
12499at147545	tig00000004	1072815	1084701
12499at147545	tig00000002	2823947	2835896
12499at147545	tig00000001	3745417	3757294
11995at147545	tig00000001	2401313	2414156
13801at147545	tig00000002	1656409	1668800
13801at147545	tig00000004	1125090	1137553
50013at147545	tig00000007	117398	128739
50013at147545	tig00000002	2106250	2117609
109884at147545	tig00000002	1419103	1429525
70010at147545	tig00000001	2590557	2602800
53619at147545	tig00000009	616820	629260
97009at147545	tig00000007	41694	52467
40400at147545	tig00000004	1298581	1310364
100804at147545	tig00000002	2684900	2696212
21546at147545	tig00000010	646133	658529
19520at147545	tig00000001	2522975	2534986
6280at147545	tig00000002	3674576	3689316
44790at147545	tig00000002	1392683	1403675
1257at147545	tig00000003	2679501	2694651
24537at147545	tig00000005	1103096	1115009
29049at147545	tig00000003	2328913	2340525
111593at147545	tig00000004	2849655	2860379
57908at147545	tig00000004	620257	631273
14119at147545	tig00000010	885787	898061
104345at147545	tig00000002	4641528	4652234
15201at147545	tig00000002	837531	849465
120334at147545	tig00000008	1041239	1051601
5680at147545	tig00000008	1332290	1345444
5680at147545	tig00000002	1260433	1272922
5680at147545	tig00000004	287065	300413
50601at147545	tig00000003	1946600	1957821
71291at147545	tig00000002	3732250	3743466
5638at147545	tig00000002	800091	814042
46862at147545	tig00000004	2293782	2306744
11743at147545	tig00000005	1862562	1875723
17336at147545	tig00000001	4265037	4277590
17336at147545	tig00000003	992608	1004110
17336at147545	tig00000002	2475099	2488035
67320at147545	tig00000001	3067230	3078367
14609at147545	tig00000004	1869377	1881998
56454at147545	tig00000003	2459325	2470959
46483at147545	tig00000007	1610638	1622685
19749at147545	tig00000008	495996	508634
89704at147545	tig00000002	1810026	1820688
38317at147545	tig00000007	1709197	1720591
65743at147545	tig00000002	4388739	4400139
26504at147545	tig00000007	536407	548298
107606at147545	tig00000002	1756482	1766685
107606at147545	tig00000007	327284	337637
107606at147545	tig00000003	2750152	2760349
71557at147545	tig00000001	3301280	3312584
46940at147545	tig00000005	1416270	1428356
46940at147545	tig00000003	2267092	2278987
46940at147545	tig00000002	2509027	2520243
46800at147545	tig00000007	361001	372227
46800at147545	tig00000003	1065673	1076668
46800at147545	tig00000005	656655	667667
116300at147545	tig00000004	2943604	2953957
275at147545	tig00000002	2178740	2196081
66148at147545	tig00000005	3549791	3561755
97379at147545	tig00000003	394880	405978
13190at147545	tig00000007	1629325	1641474
22576at147545	tig00000002	1900964	1913307
121181at147545	tig00000001	2295287	2305656
30877at147545	tig00000005	1108456	1120558
22248at147545	tig00000002	4408545	4420285
11713at147545	tig00000003	1314246	1326816
19422at147545	tig00000001	2200951	2212468
38274at147545	tig00000001	3289524	3300074
79426at147545	tig00000005	2570047	2580919
11260at147545	tig00000010	911592	924367
81638at147545	tig00000001	4191762	4203126
39905at147545	tig00000008	1028768	1042636
1872at147545	tig00000005	2074505	2089811
50336at147545	tig00000007	1315214	1327311
263at147545	tig00000002	4103274	4122739
115922at147545	tig00000003	1959291	1970080
33631at147545	tig00000004	314842	327298
106622at147545	tig00000002	3130142	3140783
113405at147545	tig00000003	1105981	1116554
109398at147545	tig00000007	1868587	1879300
90169at147545	tig00000004	2362589	2373503
55094at147545	tig00000002	4235997	4247171
55094at147545	tig00000005	1426184	1487003
95919at147545	tig00000001	405076	415768
9226at147545	tig00000009	1014665	1026844
98930at147545	tig00000009	380700	391613
39638at147545	tig00000004	1783045	1794652
54110at147545	tig00000007	571796	583184
91688at147545	tig00000004	1872920	1883785
46032at147545	tig00000004	2768345	2779678
66623at147545	tig00000002	4333679	4345430
46947at147545	tig00000001	2125995	2137793
46947at147545	tig00000002	2526397	2537562
59431at147545	tig00000004	672060	683345
59431at147545	tig00000002	1671225	1681800
59431at147545	tig00000009	165386	176875
11450at147545	tig00000004	820014	832559
38783at147545	tig00000002	1917319	1928615
38783at147545	tig00000005	329175	340071
9045at147545	tig00000005	1060912	1074049
42326at147545	tig00000003	533768	545279
110026at147545	tig00000002	646953	657626
19133at147545	tig00000005	3149902	3162071
